Design,UOM,Product_name,SKU,Shape,Standard_size,Manufacturing_Size,Finishing_size,Construction,Collection,Content,Quality,FaceContent,Style,Color,Color_ways,Division,Design pattern,Remarks,Origin,Trace Type,Map Type,Binding Parm,Gachhai Param,Durry Param,Pile Height,Loop Cut,Division,HSN/SAC Code
QUN2303,Units,QUN2303-1014,QUN2303-1014,Rectangular,"1`0""X1`4""","1`0""X1`9""","1`0""X1`7""",Hand Tufted,ceasar,80% wool 20% cotton,Tufted-2.200,100% wool,traditional,QUN,580,KELIM,Persian,,India,Half,Half,Length,width,full,2.5,both,Tuftted,
QUN2303,Units,QUN2303-1215,QUN2303-1215,Rectangular,"1`2""X1`5""","1`5""X1`5""","1`2""X1`8""",Hand Tufted,ceasar,82% wool 20% cotton,Tufted-2.202,102% wool,traditional,QUN,580,KELIM,Persian,,India,quater,Half,width,Length,full,3.5,both,Tuftted,
SEH001,Units,SEH001-1818,SEH001-1818,Shape R,"1`8""X1`8""","1`9""X1`8""","1`9""X1`8""",Hand Tufted,FORUM,80% wool 20% cotton,Tufted-2.100,100% wool,CONTEMPRORY,SEH,523,KNOTTED,MODERN,,India,Half,quater,Length,width,width,4.5,both,Kelim,
SEH001,Units,SEH001-2819,SEH001-2819,Rectangular,"2`8""X1`8""","2`9""X1`8""","2`7""X1`8""",Hand Tufted,FORUM,81% wool 20% cotton,Tufted-2.101,101% wool,CONTEMPRORY,SEH,523,KNOTTED,Persian,,India,quater,Half,width,full,full,5.5,both,Tuftted,
CAE1195,Units,CAE1195-1218,CAE1195-1218,Octagon,"2`8""X1`8""","2`6""X1`8""","2`9""X1`8""",Hand Tufted,GRANADA,80% wool 20% cotton,Tufted-1.500,100% wool,CONTEMPRORY,CAE,420,TUFTED,MODERN,,India,quater,quater,Length,width,Length,6.5,both,Knotted,
CAE1195,Units,CAE1195-1215,CAE1195-1215,Rectangular,"1`2""X1`5""","1`7""X1`5""","1`2""X1`5""",Hand Tufted,GRANADA,81% wool 20% cotton,Tufted-1.501,101% wool,CONTEMPRORY,CAE,420,TUFTED,MODERN,,India,quater,Half,full,width,width,7.5,both,Tuftted,
CAE1124,Units,CAE1124-1218,CAE1124-1218,Rectangular,"1`2""X1`8""","1`9""X1`8""","1`8""X1`8""",KNOTTED,FESTIVAL,80% wool 20% cotton,5.5/36,100% wool,Transitional,CAE,235,TUFTED,MODERN,,India,quater,Half,width,width,full,2.5,both,Tuftted,
CAE1124,Units,CAE1124-1615,CAE1124-1615,HMT,"1`6""X1`8""","1`7""X1`8""","1`7""X1`8""",KNOTTED,FESTIVAL,81% wool 20% cotton,5.5/37,101% wool,Transitional,CAE,235,TUFTED,Persian,,India,Half,quater,Length,Length,Length,9.5,both,Kelim,
CAE1005,Units,CAE1005-1218,CAE1005-1218,Shape R,"1`2""X1`8""","1`7""X1`8""","1`2""X1`9""",KNOTTED,Hillcrest,100% wool,5.30-4.5000,100% wool,Traditional,CAE,235,TUFTED,MODERN,,India,quater,Half,full,full,full,6.5,both,Tuftted,
CAE1005,Units,CAE1005-1315,CAE1005-1315,Shape,"1`3""X1`5""","1`3""X1`15""","1`3""X1`4""",KNOTTED,Hillcrest,101% wool,5.30-4.5001,101% wool,Traditional,CAE,235,TUFTED,MODERN,,India,quater,Half,width,width,full,2.5,both,Tuftted,
BRO2304,Units,BRO2304-1014,BRO2304-1014,Rectangular,"1`0""X1`4""","1`10""X1`4""","1`0""X1`6""",KELIM,CASA DECAMPO,60% wool 40% cotton,KLIM 2.000,100% NZwool,CONTEMPRORY,BRO,529,TUFTED,MODERN,,India,quater,Half,Length,Length,width,3.5,both,Tuftted,
BRO2304,Units,BRO2304-1213,BRO2304-1213,Others,"1`2""X1`3"""," 1`1""X1`3"""," 1`4""X1`3""",KELIM,CASA DECAMPO,61% wool 40% cotton,KLIM 2.001,101% NZwool,CONTEMPRORY,BRO,529,TUFTED,Persian,,India,Half,quater,Length,width,full,5.5,both,Knotted,
