product_template,product_variant,component_product,quantity,operation_sequence,operation_name,work_center
QUN2303,QUN2303-1014,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
QUN2303,QUN2303-1014,61 C IMP WHITE,1.31,1,Weaving,Weaving
QUN2303,QUN2303-1014,62 C IMP WHITE,1.65,1,Weaving,Weaving
QUN2303,QUN2303-1014,60 C NATURAL,1.72,1,Weaving,Weaving
QUN2303,QUN2303-1014,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
QUN2303,QUN2303-1014,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
QUN2303,QUN2303-1014,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
QUN2303,QUN2303-1215,"10`6"" Weaving Cloth",3.89,1,Weaving,Weaving
QUN2303,QUN2303-1215,61 C IMP WHITE,2.31,1,Weaving,Weaving
QUN2303,QUN2303-1215,62 C IMP WHITE,1.65,1,Weaving,Weaving
QUN2303,QUN2303-1215,60 C NATURAL,1.72,1,Weaving,Weaving
QUN2303,QUN2303-1215,"Cloth 8`6""",1.47,2,Finishing,Full Finishing
QUN2303,QUN2303-1215,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
QUN2303,QUN2303-1215,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
SEH001,SEH001-1818,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
SEH001,SEH001-1818,61 C IMP WHITE,1.31,1,Weaving,Weaving
SEH001,SEH001-1818,62 C IMP WHITE,1.65,1,Weaving,Weaving
SEH001,SEH001-1818,60 C NATURAL,1.72,1,Weaving,Weaving
SEH001,SEH001-1818,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
SEH001,SEH001-1818,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
SEH001,SEH001-1818,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
SEH001,SEH001-2819,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
SEH001,SEH001-2819,61 C IMP WHITE,1.31,1,Weaving,Weaving
SEH001,SEH001-2819,62 C IMP WHITE,1.65,1,Weaving,Weaving
SEH001,SEH001-2819,60 C NATURAL,1.72,1,Weaving,Weaving
SEH001,SEH001-2819,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
SEH001,SEH001-2819,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
SEH001,SEH001-2819,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
CAE1195,CAE1195-1218,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
CAE1195,CAE1195-1218,61 C IMP WHITE,1.31,1,Weaving,Weaving
CAE1195,CAE1195-1218,62 C IMP WHITE,1.65,1,Weaving,Weaving
CAE1195,CAE1195-1218,60 C NATURAL,1.72,1,Weaving,Weaving
CAE1195,CAE1195-1218,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
CAE1195,CAE1195-1218,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
CAE1195,CAE1195-1218,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
CAE1195,CAE1195-1215,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
CAE1195,CAE1195-1215,61 C IMP WHITE,1.31,1,Weaving,Weaving
CAE1195,CAE1195-1215,62 C IMP WHITE,1.65,1,Weaving,Weaving
CAE1195,CAE1195-1215,60 C NATURAL,1.72,1,Weaving,Weaving
CAE1195,CAE1195-1215,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
CAE1195,CAE1195-1215,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
CAE1195,CAE1195-1215,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
CAE1124,CAE1124-1218,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
CAE1124,CAE1124-1218,61 C IMP WHITE,1.31,1,Weaving,Weaving
CAE1124,CAE1124-1218,62 C IMP WHITE,1.65,1,Weaving,Weaving
CAE1124,CAE1124-1218,60 C NATURAL,1.72,1,Weaving,Weaving
CAE1124,CAE1124-1218,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
CAE1124,CAE1124-1218,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
CAE1124,CAE1124-1218,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
CAE1124,CAE1124-1615,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
CAE1124,CAE1124-1615,61 C IMP WHITE,1.31,1,Weaving,Weaving
CAE1124,CAE1124-1615,62 C IMP WHITE,1.65,1,Weaving,Weaving
CAE1124,CAE1124-1615,60 C NATURAL,1.72,1,Weaving,Weaving
CAE1124,CAE1124-1615,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
CAE1124,CAE1124-1615,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
CAE1124,CAE1124-1615,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
CAE1005,CAE1005-1218,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
CAE1005,CAE1005-1218,61 C IMP WHITE,1.31,1,Weaving,Weaving
CAE1005,CAE1005-1218,62 C IMP WHITE,1.65,1,Weaving,Weaving
CAE1005,CAE1005-1218,60 C NATURAL,1.72,1,Weaving,Weaving
CAE1005,CAE1005-1218,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
CAE1005,CAE1005-1218,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
CAE1005,CAE1005-1218,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
CAE1005,CAE1005-1315,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
CAE1005,CAE1005-1315,61 C IMP WHITE,1.31,1,Weaving,Weaving
CAE1005,CAE1005-1315,62 C IMP WHITE,1.65,1,Weaving,Weaving
CAE1005,CAE1005-1315,60 C NATURAL,1.72,1,Weaving,Weaving
CAE1005,CAE1005-1315,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
CAE1005,CAE1005-1315,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
CAE1005,CAE1005-1315,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
BRO2304,BRO2304-1014,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
BRO2304,BRO2304-1014,61 C IMP WHITE,1.31,1,Weaving,Weaving
BRO2304,BRO2304-1014,62 C IMP WHITE,1.65,1,Weaving,Weaving
BRO2304,BRO2304-1014,60 C NATURAL,1.72,1,Weaving,Weaving
BRO2304,BRO2304-1014,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
BRO2304,BRO2304-1014,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
BRO2304,BRO2304-1014,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
BRO2304,BRO2304-1213,"10`6"" Weaving Cloth",0.89,1,Weaving,Weaving
BRO2304,BRO2304-1213,61 C IMP WHITE,1.31,1,Weaving,Weaving
BRO2304,BRO2304-1213,62 C IMP WHITE,1.65,1,Weaving,Weaving
BRO2304,BRO2304-1213,60 C NATURAL,1.72,1,Weaving,Weaving
BRO2304,BRO2304-1213,"Cloth 8`6""",0.47,2,Finishing,Full Finishing
BRO2304,BRO2304-1213,60 C TUSSA LIGHT,0.88,2,Finishing,Full Finishing
BRO2304,BRO2304-1213,60 C TUSSA MEDIUM,0.33,3,Packaging,Packing
